run,tag,step,value,wall_time,event_file
SAC_1,train/learning_rate,828571,0.0003000000142492354,1766433122.1801758,runs/exp6_hipRneg/tb/SAC_1/events.out.tfevents.1766420580.EUANs-MacBook-Pro-3.local.85112.0
SAC_1,train/learning_rate,829378,0.0003000000142492354,1766419087.6312268,runs/paper6_hipRneg/tb/SAC_1/events.out.tfevents.1766397642.EUANs-MacBook-Pro-3.local.82946.0
SAC_1,train/learning_rate,829402,0.0003000000142492354,1766442343.7770529,runs/baseline_hipRneg/tb/SAC_1/events.out.tfevents.1766434442.EUANs-MacBook-Pro-3.local.87231.0
SAC_1,train/learning_rate,830000,0.0003000000142492354,1766433134.026758,runs/exp6_hipRneg/tb/SAC_1/events.out.tfevents.1766420580.EUANs-MacBook-Pro-3.local.85112.0
SAC_1,train/learning_rate,830000,0.0003000000142492354,1766442350.0174332,runs/baseline_hipRneg/tb/SAC_1/events.out.tfevents.1766434442.EUANs-MacBook-Pro-3.local.87231.0
SAC_1,train/learning_rate,830000,0.0003000000142492354,1766419093.194273,runs/paper6_hipRneg/tb/SAC_1/events.out.tfevents.1766397642.EUANs-MacBook-Pro-3.local.82946.0
SAC_1,train/learning_rate,830571,0.0003000000142492354,1766433138.332203,runs/exp6_hipRneg/tb/SAC_1/events.out.tfevents.1766420580.EUANs-MacBook-Pro-3.local.85112.0
SAC_1,train/learning_rate,831378,0.0003000000142492354,1766419103.6120472,runs/paper6_hipRneg/tb/SAC_1/events.out.tfevents.1766397642.EUANs-MacBook-Pro-3.local.82946.0
SAC_1,train/learning_rate,831402,0.0003000000142492354,1766442362.621432,runs/baseline_hipRneg/tb/SAC_1/events.out.tfevents.1766434442.EUANs-MacBook-Pro-3.local.87231.0
SAC_1,train/learning_rate,832571,0.0003000000142492354,1766433153.3691678,runs/exp6_hipRneg/tb/SAC_1/events.out.tfevents.1766420580.EUANs-MacBook-Pro-3.local.85112.0
SAC_1,train/learning_rate,833378,0.0003000000142492354,1766419118.718178,runs/paper6_hipRneg/tb/SAC_1/events.out.tfevents.1766397642.EUANs-MacBook-Pro-3.local.82946.0
SAC_1,train/learning_rate,833402,0.0003000000142492354,1766442379.879261,runs/baseline_hipRneg/tb/SAC_1/events.out.tfevents.1766434442.EUANs-MacBook-Pro-3.local.87231.0
SAC_1,train/learning_rate,834571,0.0003000000142492354,1766433168.4026399,runs/exp6_hipRneg/tb/SAC_1/events.out.tfevents.1766420580.EUANs-MacBook-Pro-3.local.85112.0
SAC_1,train/learning_rate,835378,0.0003000000142492354,1766419133.913559,runs/paper6_hipRneg/tb/SAC_1/events.out.tfevents.1766397642.EUANs-MacBook-Pro-3.local.82946.0
SAC_1,train/learning_rate,835402,0.0003000000142492354,1766442397.319912,runs/baseline_hipRneg/tb/SAC_1/events.out.tfevents.1766434442.EUANs-MacBook-Pro-3.local.87231.0
SAC_1,train/learning_rate,836571,0.0003000000142492354,1766433183.690237,runs/exp6_hipRneg/tb/SAC_1/events.out.tfevents.1766420580.EUANs-MacBook-Pro-3.local.85112.0
SAC_1,train/learning_rate,837378,0.0003000000142492354,1766419149.140194,runs/paper6_hipRneg/tb/SAC_1/events.out.tfevents.1766397642.EUANs-MacBook-Pro-3.local.82946.0
SAC_1,train/learning_rate,837402,0.0003000000142492354,1766442414.5585291,runs/baseline_hipRneg/tb/SAC_1/events.out.tfevents.1766434442.EUANs-MacBook-Pro-3.local.87231.0
SAC_1,train/learning_rate,838571,0.0003000000142492354,1766433198.715223,runs/exp6_hipRneg/tb/SAC_1/events.out.tfevents.1766420580.EUANs-MacBook-Pro-3.local.85112.0
SAC_1,train/learning_rate,839378,0.0003000000142492354,1766419164.7233799,runs/paper6_hipRneg/tb/SAC_1/events.out.tfevents.1766397642.EUANs-MacBook-Pro-3.local.82946.0
SAC_1,train/learning_rate,839402,0.0003000000142492354,1766442431.916327,runs/baseline_hipRneg/tb/SAC_1/events.out.tfevents.1766434442.EUANs-MacBook-Pro-3.local.87231.0
SAC_1,train/learning_rate,840000,0.0003000000142492354,1766433210.29043,runs/exp6_hipRneg/tb/SAC_1/events.out.tfevents.1766420580.EUANs-MacBook-Pro-3.local.85112.0
SAC_1,train/learning_rate,840000,0.0003000000142492354,1766442438.0671942,runs/baseline_hipRneg/tb/SAC_1/events.out.tfevents.1766434442.EUANs-MacBook-Pro-3.local.87231.0
SAC_1,train/learning_rate,840000,0.0003000000142492354,1766419170.314862,runs/paper6_hipRneg/tb/SAC_1/events.out.tfevents.1766397642.EUANs-MacBook-Pro-3.local.82946.0
SAC_1,train/learning_rate,840571,0.0003000000142492354,1766433214.596916,runs/exp6_hipRneg/tb/SAC_1/events.out.tfevents.1766420580.EUANs-MacBook-Pro-3.local.85112.0
SAC_1,train/learning_rate,841378,0.0003000000142492354,1766419180.794863,runs/paper6_hipRneg/tb/SAC_1/events.out.tfevents.1766397642.EUANs-MacBook-Pro-3.local.82946.0
SAC_1,train/learning_rate,841402,0.0003000000142492354,1766442450.280504,runs/baseline_hipRneg/tb/SAC_1/events.out.tfevents.1766434442.EUANs-MacBook-Pro-3.local.87231.0
SAC_1,train/learning_rate,842571,0.0003000000142492354,1766433229.647274,runs/exp6_hipRneg/tb/SAC_1/events.out.tfevents.1766420580.EUANs-MacBook-Pro-3.local.85112.0
SAC_1,train/learning_rate,843378,0.0003000000142492354,1766419195.995005,runs/paper6_hipRneg/tb/SAC_1/events.out.tfevents.1766397642.EUANs-MacBook-Pro-3.local.82946.0
SAC_1,train/learning_rate,843402,0.0003000000142492354,1766442467.6337001,runs/baseline_hipRneg/tb/SAC_1/events.out.tfevents.1766434442.EUANs-MacBook-Pro-3.local.87231.0
SAC_1,train/learning_rate,844571,0.0003000000142492354,1766433244.6933491,runs/exp6_hipRneg/tb/SAC_1/events.out.tfevents.1766420580.EUANs-MacBook-Pro-3.local.85112.0
SAC_1,train/learning_rate,845378,0.0003000000142492354,1766419211.253026,runs/paper6_hipRneg/tb/SAC_1/events.out.tfevents.1766397642.EUANs-MacBook-Pro-3.local.82946.0
SAC_1,train/learning_rate,845402,0.0003000000142492354,1766442484.8774662,runs/baseline_hipRneg/tb/SAC_1/events.out.tfevents.1766434442.EUANs-MacBook-Pro-3.local.87231.0
SAC_1,train/learning_rate,846571,0.0003000000142492354,1766433259.7119849,runs/exp6_hipRneg/tb/SAC_1/events.out.tfevents.1766420580.EUANs-MacBook-Pro-3.local.85112.0
SAC_1,train/learning_rate,847378,0.0003000000142492354,1766419226.3408608,runs/paper6_hipRneg/tb/SAC_1/events.out.tfevents.1766397642.EUANs-MacBook-Pro-3.local.82946.0
SAC_1,train/learning_rate,847402,0.0003000000142492354,1766442502.20667,runs/baseline_hipRneg/tb/SAC_1/events.out.tfevents.1766434442.EUANs-MacBook-Pro-3.local.87231.0
SAC_1,train/learning_rate,848571,0.0003000000142492354,1766433274.8438861,runs/exp6_hipRneg/tb/SAC_1/events.out.tfevents.1766420580.EUANs-MacBook-Pro-3.local.85112.0
SAC_1,train/learning_rate,849378,0.0003000000142492354,1766419241.790289,runs/paper6_hipRneg/tb/SAC_1/events.out.tfevents.1766397642.EUANs-MacBook-Pro-3.local.82946.0
SAC_1,train/learning_rate,849402,0.0003000000142492354,1766442519.559875,runs/baseline_hipRneg/tb/SAC_1/events.out.tfevents.1766434442.EUANs-MacBook-Pro-3.local.87231.0
SAC_1,train/learning_rate,850000,0.0003000000142492354,1766433286.442923,runs/exp6_hipRneg/tb/SAC_1/events.out.tfevents.1766420580.EUANs-MacBook-Pro-3.local.85112.0
SAC_1,train/learning_rate,850000,0.0003000000142492354,1766442525.753865,runs/baseline_hipRneg/tb/SAC_1/events.out.tfevents.1766434442.EUANs-MacBook-Pro-3.local.87231.0
SAC_1,train/learning_rate,850000,0.0003000000142492354,1766419247.343112,runs/paper6_hipRneg/tb/SAC_1/events.out.tfevents.1766397642.EUANs-MacBook-Pro-3.local.82946.0
SAC_1,train/learning_rate,850571,0.0003000000142492354,1766433290.756829,runs/exp6_hipRneg/tb/SAC_1/events.out.tfevents.1766420580.EUANs-MacBook-Pro-3.local.85112.0
SAC_1,train/learning_rate,851378,0.0003000000142492354,1766419257.788992,runs/paper6_hipRneg/tb/SAC_1/events.out.tfevents.1766397642.EUANs-MacBook-Pro-3.local.82946.0
SAC_1,train/learning_rate,851402,0.0003000000142492354,1766442537.893295,runs/baseline_hipRneg/tb/SAC_1/events.out.tfevents.1766434442.EUANs-MacBook-Pro-3.local.87231.0
SAC_1,train/learning_rate,852571,0.0003000000142492354,1766433306.248147,runs/exp6_hipRneg/tb/SAC_1/events.out.tfevents.1766420580.EUANs-MacBook-Pro-3.local.85112.0
SAC_1,train/learning_rate,853378,0.0003000000142492354,1766419273.000839,runs/paper6_hipRneg/tb/SAC_1/events.out.tfevents.1766397642.EUANs-MacBook-Pro-3.local.82946.0
SAC_1,train/learning_rate,853402,0.0003000000142492354,1766442555.130016,runs/baseline_hipRneg/tb/SAC_1/events.out.tfevents.1766434442.EUANs-MacBook-Pro-3.local.87231.0
SAC_1,train/learning_rate,854571,0.0003000000142492354,1766433321.6078799,runs/exp6_hipRneg/tb/SAC_1/events.out.tfevents.1766420580.EUANs-MacBook-Pro-3.local.85112.0
SAC_1,train/learning_rate,855215,0.0003000000142492354,1766442571.5385118,runs/baseline_hipRneg/tb/SAC_1/events.out.tfevents.1766434442.EUANs-MacBook-Pro-3.local.87231.0
SAC_1,train/learning_rate,855378,0.0003000000142492354,1766419288.165888,runs/paper6_hipRneg/tb/SAC_1/events.out.tfevents.1766397642.EUANs-MacBook-Pro-3.local.82946.0
SAC_1,train/learning_rate,856571,0.0003000000142492354,1766433336.770838,runs/exp6_hipRneg/tb/SAC_1/events.out.tfevents.1766420580.EUANs-MacBook-Pro-3.local.85112.0
SAC_1,train/learning_rate,857215,0.0003000000142492354,1766442588.856075,runs/baseline_hipRneg/tb/SAC_1/events.out.tfevents.1766434442.EUANs-MacBook-Pro-3.local.87231.0
SAC_1,train/learning_rate,857378,0.0003000000142492354,1766419303.2969,runs/paper6_hipRneg/tb/SAC_1/events.out.tfevents.1766397642.EUANs-MacBook-Pro-3.local.82946.0
SAC_1,train/learning_rate,858571,0.0003000000142492354,1766433351.855624,runs/exp6_hipRneg/tb/SAC_1/events.out.tfevents.1766420580.EUANs-MacBook-Pro-3.local.85112.0
SAC_1,train/learning_rate,859215,0.0003000000142492354,1766442606.320917,runs/baseline_hipRneg/tb/SAC_1/events.out.tfevents.1766434442.EUANs-MacBook-Pro-3.local.87231.0
SAC_1,train/learning_rate,859378,0.0003000000142492354,1766419318.527887,runs/paper6_hipRneg/tb/SAC_1/events.out.tfevents.1766397642.EUANs-MacBook-Pro-3.local.82946.0
SAC_1,train/learning_rate,860000,0.0003000000142492354,1766433363.38367,runs/exp6_hipRneg/tb/SAC_1/events.out.tfevents.1766420580.EUANs-MacBook-Pro-3.local.85112.0
SAC_1,train/learning_rate,860000,0.0003000000142492354,1766442614.093384,runs/baseline_hipRneg/tb/SAC_1/events.out.tfevents.1766434442.EUANs-MacBook-Pro-3.local.87231.0
SAC_1,train/learning_rate,860000,0.0003000000142492354,1766419324.072831,runs/paper6_hipRneg/tb/SAC_1/events.out.tfevents.1766397642.EUANs-MacBook-Pro-3.local.82946.0
SAC_1,train/learning_rate,860571,0.0003000000142492354,1766433367.7023869,runs/exp6_hipRneg/tb/SAC_1/events.out.tfevents.1766420580.EUANs-MacBook-Pro-3.local.85112.0
SAC_1,train/learning_rate,861215,0.0003000000142492354,1766442624.770176,runs/baseline_hipRneg/tb/SAC_1/events.out.tfevents.1766434442.EUANs-MacBook-Pro-3.local.87231.0
SAC_1,train/learning_rate,861378,0.0003000000142492354,1766419334.514883,runs/paper6_hipRneg/tb/SAC_1/events.out.tfevents.1766397642.EUANs-MacBook-Pro-3.local.82946.0
SAC_1,train/learning_rate,862571,0.0003000000142492354,1766433382.9951,runs/exp6_hipRneg/tb/SAC_1/events.out.tfevents.1766420580.EUANs-MacBook-Pro-3.local.85112.0
SAC_1,train/learning_rate,863215,0.0003000000142492354,1766442642.2561011,runs/baseline_hipRneg/tb/SAC_1/events.out.tfevents.1766434442.EUANs-MacBook-Pro-3.local.87231.0
SAC_1,train/learning_rate,863378,0.0003000000142492354,1766419349.6396868,runs/paper6_hipRneg/tb/SAC_1/events.out.tfevents.1766397642.EUANs-MacBook-Pro-3.local.82946.0
SAC_1,train/learning_rate,864571,0.0003000000142492354,1766433398.029857,runs/exp6_hipRneg/tb/SAC_1/events.out.tfevents.1766420580.EUANs-MacBook-Pro-3.local.85112.0
SAC_1,train/learning_rate,865215,0.0003000000142492354,1766442659.669482,runs/baseline_hipRneg/tb/SAC_1/events.out.tfevents.1766434442.EUANs-MacBook-Pro-3.local.87231.0
SAC_1,train/learning_rate,865378,0.0003000000142492354,1766419364.9720829,runs/paper6_hipRneg/tb/SAC_1/events.out.tfevents.1766397642.EUANs-MacBook-Pro-3.local.82946.0
SAC_1,train/learning_rate,866571,0.0003000000142492354,1766433413.1458828,runs/exp6_hipRneg/tb/SAC_1/events.out.tfevents.1766420580.EUANs-MacBook-Pro-3.local.85112.0
SAC_1,train/learning_rate,867215,0.0003000000142492354,1766442676.897294,runs/baseline_hipRneg/tb/SAC_1/events.out.tfevents.1766434442.EUANs-MacBook-Pro-3.local.87231.0
SAC_1,train/learning_rate,867378,0.0003000000142492354,1766419380.088209,runs/paper6_hipRneg/tb/SAC_1/events.out.tfevents.1766397642.EUANs-MacBook-Pro-3.local.82946.0
SAC_1,train/learning_rate,868571,0.0003000000142492354,1766433428.426264,runs/exp6_hipRneg/tb/SAC_1/events.out.tfevents.1766420580.EUANs-MacBook-Pro-3.local.85112.0
SAC_1,train/learning_rate,869215,0.0003000000142492354,1766442694.333903,runs/baseline_hipRneg/tb/SAC_1/events.out.tfevents.1766434442.EUANs-MacBook-Pro-3.local.87231.0
SAC_1,train/learning_rate,869378,0.0003000000142492354,1766419395.242133,runs/paper6_hipRneg/tb/SAC_1/events.out.tfevents.1766397642.EUANs-MacBook-Pro-3.local.82946.0
SAC_1,train/learning_rate,870000,0.0003000000142492354,1766433440.7137349,runs/exp6_hipRneg/tb/SAC_1/events.out.tfevents.1766420580.EUANs-MacBook-Pro-3.local.85112.0
SAC_1,train/learning_rate,870000,0.0003000000142492354,1766442702.091692,runs/baseline_hipRneg/tb/SAC_1/events.out.tfevents.1766434442.EUANs-MacBook-Pro-3.local.87231.0
SAC_1,train/learning_rate,870000,0.0003000000142492354,1766419400.805432,runs/paper6_hipRneg/tb/SAC_1/events.out.tfevents.1766397642.EUANs-MacBook-Pro-3.local.82946.0
SAC_1,train/learning_rate,870571,0.0003000000142492354,1766433445.4129112,runs/exp6_hipRneg/tb/SAC_1/events.out.tfevents.1766420580.EUANs-MacBook-Pro-3.local.85112.0
SAC_1,train/learning_rate,871215,0.0003000000142492354,1766442712.566994,runs/baseline_hipRneg/tb/SAC_1/events.out.tfevents.1766434442.EUANs-MacBook-Pro-3.local.87231.0
SAC_1,train/learning_rate,871378,0.0003000000142492354,1766419411.249558,runs/paper6_hipRneg/tb/SAC_1/events.out.tfevents.1766397642.EUANs-MacBook-Pro-3.local.82946.0
SAC_1,train/learning_rate,872571,0.0003000000142492354,1766433461.233783,runs/exp6_hipRneg/tb/SAC_1/events.out.tfevents.1766420580.EUANs-MacBook-Pro-3.local.85112.0
SAC_1,train/learning_rate,873215,0.0003000000142492354,1766442729.877573,runs/baseline_hipRneg/tb/SAC_1/events.out.tfevents.1766434442.EUANs-MacBook-Pro-3.local.87231.0
SAC_1,train/learning_rate,873378,0.0003000000142492354,1766419426.806467,runs/paper6_hipRneg/tb/SAC_1/events.out.tfevents.1766397642.EUANs-MacBook-Pro-3.local.82946.0
SAC_1,train/learning_rate,874571,0.0003000000142492354,1766433476.532703,runs/exp6_hipRneg/tb/SAC_1/events.out.tfevents.1766420580.EUANs-MacBook-Pro-3.local.85112.0
SAC_1,train/learning_rate,875215,0.0003000000142492354,1766442747.5086389,runs/baseline_hipRneg/tb/SAC_1/events.out.tfevents.1766434442.EUANs-MacBook-Pro-3.local.87231.0
SAC_1,train/learning_rate,875378,0.0003000000142492354,1766419442.104516,runs/paper6_hipRneg/tb/SAC_1/events.out.tfevents.1766397642.EUANs-MacBook-Pro-3.local.82946.0
SAC_1,train/learning_rate,876571,0.0003000000142492354,1766433491.712259,runs/exp6_hipRneg/tb/SAC_1/events.out.tfevents.1766420580.EUANs-MacBook-Pro-3.local.85112.0
SAC_1,train/learning_rate,877215,0.0003000000142492354,1766442765.046035,runs/baseline_hipRneg/tb/SAC_1/events.out.tfevents.1766434442.EUANs-MacBook-Pro-3.local.87231.0
SAC_1,train/learning_rate,877378,0.0003000000142492354,1766419457.2552829,runs/paper6_hipRneg/tb/SAC_1/events.out.tfevents.1766397642.EUANs-MacBook-Pro-3.local.82946.0
SAC_1,train/learning_rate,878571,0.0003000000142492354,1766433506.83497,runs/exp6_hipRneg/tb/SAC_1/events.out.tfevents.1766420580.EUANs-MacBook-Pro-3.local.85112.0
SAC_1,train/learning_rate,879215,0.0003000000142492354,1766442782.924433,runs/baseline_hipRneg/tb/SAC_1/events.out.tfevents.1766434442.EUANs-MacBook-Pro-3.local.87231.0
SAC_1,train/learning_rate,879378,0.0003000000142492354,1766419472.723718,runs/paper6_hipRneg/tb/SAC_1/events.out.tfevents.1766397642.EUANs-MacBook-Pro-3.local.82946.0
SAC_1,train/learning_rate,880000,0.0003000000142492354,1766433518.41889,runs/exp6_hipRneg/tb/SAC_1/events.out.tfevents.1766420580.EUANs-MacBook-Pro-3.local.85112.0
SAC_1,train/learning_rate,880000,0.0003000000142492354,1766442791.071119,runs/baseline_hipRneg/tb/SAC_1/events.out.tfevents.1766434442.EUANs-MacBook-Pro-3.local.87231.0
SAC_1,train/learning_rate,880000,0.0003000000142492354,1766419478.26417,runs/paper6_hipRneg/tb/SAC_1/events.out.tfevents.1766397642.EUANs-MacBook-Pro-3.local.82946.0
SAC_1,train/learning_rate,880571,0.0003000000142492354,1766433522.72368,runs/exp6_hipRneg/tb/SAC_1/events.out.tfevents.1766420580.EUANs-MacBook-Pro-3.local.85112.0
SAC_1,train/learning_rate,881215,0.0003000000142492354,1766442801.9265878,runs/baseline_hipRneg/tb/SAC_1/events.out.tfevents.1766434442.EUANs-MacBook-Pro-3.local.87231.0
SAC_1,train/learning_rate,881378,0.0003000000142492354,1766419488.8280902,runs/paper6_hipRneg/tb/SAC_1/events.out.tfevents.1766397642.EUANs-MacBook-Pro-3.local.82946.0
SAC_1,train/learning_rate,882571,0.0003000000142492354,1766433537.981892,runs/exp6_hipRneg/tb/SAC_1/events.out.tfevents.1766420580.EUANs-MacBook-Pro-3.local.85112.0
SAC_1,train/learning_rate,883215,0.0003000000142492354,1766442819.2589319,runs/baseline_hipRneg/tb/SAC_1/events.out.tfevents.1766434442.EUANs-MacBook-Pro-3.local.87231.0
SAC_1,train/learning_rate,883378,0.0003000000142492354,1766419504.085278,runs/paper6_hipRneg/tb/SAC_1/events.out.tfevents.1766397642.EUANs-MacBook-Pro-3.local.82946.0
SAC_1,train/learning_rate,884571,0.0003000000142492354,1766433553.180813,runs/exp6_hipRneg/tb/SAC_1/events.out.tfevents.1766420580.EUANs-MacBook-Pro-3.local.85112.0
SAC_1,train/learning_rate,885215,0.0003000000142492354,1766442837.7369359,runs/baseline_hipRneg/tb/SAC_1/events.out.tfevents.1766434442.EUANs-MacBook-Pro-3.local.87231.0
SAC_1,train/learning_rate,885378,0.0003000000142492354,1766419519.362421,runs/paper6_hipRneg/tb/SAC_1/events.out.tfevents.1766397642.EUANs-MacBook-Pro-3.local.82946.0
SAC_1,train/learning_rate,886571,0.0003000000142492354,1766433568.274521,runs/exp6_hipRneg/tb/SAC_1/events.out.tfevents.1766420580.EUANs-MacBook-Pro-3.local.85112.0
SAC_1,train/learning_rate,886792,0.0003000000142492354,1766442852.499676,runs/baseline_hipRneg/tb/SAC_1/events.out.tfevents.1766434442.EUANs-MacBook-Pro-3.local.87231.0
SAC_1,train/learning_rate,887378,0.0003000000142492354,1766419534.7120252,runs/paper6_hipRneg/tb/SAC_1/events.out.tfevents.1766397642.EUANs-MacBook-Pro-3.local.82946.0
SAC_1,train/learning_rate,888571,0.0003000000142492354,1766433583.323314,runs/exp6_hipRneg/tb/SAC_1/events.out.tfevents.1766420580.EUANs-MacBook-Pro-3.local.85112.0
SAC_1,train/learning_rate,888792,0.0003000000142492354,1766442870.803518,runs/baseline_hipRneg/tb/SAC_1/events.out.tfevents.1766434442.EUANs-MacBook-Pro-3.local.87231.0
SAC_1,train/learning_rate,889378,0.0003000000142492354,1766419549.966557,runs/paper6_hipRneg/tb/SAC_1/events.out.tfevents.1766397642.EUANs-MacBook-Pro-3.local.82946.0
SAC_1,train/learning_rate,890000,0.0003000000142492354,1766433595.1404312,runs/exp6_hipRneg/tb/SAC_1/events.out.tfevents.1766420580.EUANs-MacBook-Pro-3.local.85112.0
SAC_1,train/learning_rate,890000,0.0003000000142492354,1766442882.555107,runs/baseline_hipRneg/tb/SAC_1/events.out.tfevents.1766434442.EUANs-MacBook-Pro-3.local.87231.0
SAC_1,train/learning_rate,890000,0.0003000000142492354,1766419555.658376,runs/paper6_hipRneg/tb/SAC_1/events.out.tfevents.1766397642.EUANs-MacBook-Pro-3.local.82946.0
SAC_1,train/learning_rate,890571,0.0003000000142492354,1766433599.441397,runs/exp6_hipRneg/tb/SAC_1/events.out.tfevents.1766420580.EUANs-MacBook-Pro-3.local.85112.0
SAC_1,train/learning_rate,890792,0.0003000000142492354,1766442889.468129,runs/baseline_hipRneg/tb/SAC_1/events.out.tfevents.1766434442.EUANs-MacBook-Pro-3.local.87231.0
SAC_1,train/learning_rate,891378,0.0003000000142492354,1766419566.242335,runs/paper6_hipRneg/tb/SAC_1/events.out.tfevents.1766397642.EUANs-MacBook-Pro-3.local.82946.0
SAC_1,train/learning_rate,892413,0.0003000000142492354,1766442904.485239,runs/baseline_hipRneg/tb/SAC_1/events.out.tfevents.1766434442.EUANs-MacBook-Pro-3.local.87231.0
SAC_1,train/learning_rate,892571,0.0003000000142492354,1766433614.4539251,runs/exp6_hipRneg/tb/SAC_1/events.out.tfevents.1766420580.EUANs-MacBook-Pro-3.local.85112.0
SAC_1,train/learning_rate,893378,0.0003000000142492354,1766419581.953653,runs/paper6_hipRneg/tb/SAC_1/events.out.tfevents.1766397642.EUANs-MacBook-Pro-3.local.82946.0
SAC_1,train/learning_rate,894413,0.0003000000142492354,1766442922.402936,runs/baseline_hipRneg/tb/SAC_1/events.out.tfevents.1766434442.EUANs-MacBook-Pro-3.local.87231.0
SAC_1,train/learning_rate,894571,0.0003000000142492354,1766433629.6852322,runs/exp6_hipRneg/tb/SAC_1/events.out.tfevents.1766420580.EUANs-MacBook-Pro-3.local.85112.0
